status_id,created_at,text,source,is_quote,is_retweet,favorite_count,retweet_count,place_url,place_name,place_full_name,place_type,country,country_code,hashtags
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,NB
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,NS
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,NL
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,Maine
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,Spain
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,Scotland
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,Virginia
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,WA
983706570843308032,2018-04-10T14:01:37Z,An #ocean of opportunity awaits! Cooke invites you to join our global family with a new career!  https://t.co/oMgnXYxg0E One of Canada's #BestManaged companies. #STEM #TECH #IT #trucking #sales #aquaculture #PEI #NB #NS #NL #Maine #Spain #Scotland #Virginia #WA #Alaska https://t.co/gsgUEMJRDE,Twitter Web Client,FALSE,FALSE,2,2,NA,NA,NA,NA,NA,NA,Alaska
983706474303156224,2018-04-10T14:01:14Z,"RT @robedulis: Temperature a better predictor than CO2 for species tolerance, at least in natural ecosystems and extensive #aquaculture say…",Twitter for iPhone,FALSE,TRUE,0,7,NA,NA,NA,NA,NA,NA,aquaculture
983706371999846400,2018-04-10T14:00:50Z,RT @robedulis: Local adaptation to natural variability - a key consideration for unpicking species responses to CO2 change/elevation in a p…,Twitter for iPhone,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,NA
983706357613375488,2018-04-10T14:00:46Z,RT @FieldEcology: Use of Mussel Spat Rope for Fish Passage in Culverts Report released via @MnDOTnews and @UMNresearch. #RoadEcology #Fishe…,Twitter Web Client,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,RoadEcology
983706107750187008,2018-04-10T13:59:47Z,RT @wildfishNW: Op-ed by renowned Seattle Chef Renee Erickson urging @SenatorCantwell to protect and strengthen the Magnuson-Stevens Act--…,Twitter for iPhone,FALSE,TRUE,0,5,NA,NA,NA,NA,NA,NA,NA
983706088972398592,2018-04-10T13:59:42Z,"RT @bearaboi: The @EU_Commission's @EU_MARE have published the rules for fisheries and aquaculture for #Brexit. They deal with

1. Control…",Twitter Web Client,FALSE,TRUE,0,17,NA,NA,NA,NA,NA,NA,Brexit
983706025474830336,2018-04-10T13:59:27Z,RT @G2nga: Done with facilitation of Local Governance Barometer for Lake Malawi. Great improvements recorded since 2015. #FISHProject succe…,Twitter Web Client,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,FISHProject
983704683586965504,2018-04-10T13:54:07Z,RT @FAOfish: At tomorrow's @FAOfish Seminar series (10 CET) #UNFAO’s Robson speaks about #fisheries &amp; #aquaculture during his time as FAO R…,RoundTeam,FALSE,TRUE,0,14,NA,NA,NA,NA,NA,NA,UNFAO
983704683586965504,2018-04-10T13:54:07Z,RT @FAOfish: At tomorrow's @FAOfish Seminar series (10 CET) #UNFAO’s Robson speaks about #fisheries &amp; #aquaculture during his time as FAO R…,RoundTeam,FALSE,TRUE,0,14,NA,NA,NA,NA,NA,NA,fisheries
983704683586965504,2018-04-10T13:54:07Z,RT @FAOfish: At tomorrow's @FAOfish Seminar series (10 CET) #UNFAO’s Robson speaks about #fisheries &amp; #aquaculture during his time as FAO R…,RoundTeam,FALSE,TRUE,0,14,NA,NA,NA,NA,NA,NA,aquaculture
983704256510296065,2018-04-10T13:52:25Z,"RT @Eufmd: ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture…",TweetDeck,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,PMPAB
983704256510296065,2018-04-10T13:52:25Z,"RT @Eufmd: ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture…",TweetDeck,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,UNFAO
983704256510296065,2018-04-10T13:52:25Z,"RT @Eufmd: ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture…",TweetDeck,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,aquaculture
983703911822516224,2018-04-10T13:51:03Z,"RT @bearaboi: The @EU_Commission's @EU_MARE have published the rules for fisheries and aquaculture for #Brexit. They deal with

1. Control…",Twitter for Android,FALSE,TRUE,0,17,NA,NA,NA,NA,NA,NA,Brexit
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,boat
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,ocean
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,sea
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,aquaculture
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,newbrunswick
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,sharecangeo
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,exploretheeast
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,explorecanada
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,tourcanada
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,imagesofcanada
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,noisenb
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,imagesofcanada
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,canon
983703858877812736,2018-04-10T13:50:50Z,"from @bmwilso — Salmon aquaculture work boats at Doctor's Cove.
•
•
•
#boat #ocean #sea #aquaculture #newbrunswick #sharecangeo #exploretheeast #explorecanada #tourcanada #imagesofcanada #noisenb #imagesofcanada #canon #canoncanada https://t.co/6Nau967fUE https://t.co/bDjiV9Sbma",IFTTT,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,canoncanada
983703633442365441,2018-04-10T13:49:57Z,"RT @Eufmd: ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture…",Twitter Web Client,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,PMPAB
983703633442365441,2018-04-10T13:49:57Z,"RT @Eufmd: ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture…",Twitter Web Client,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,UNFAO
983703633442365441,2018-04-10T13:49:57Z,"RT @Eufmd: ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture…",Twitter Web Client,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,aquaculture
983703576202633218,2018-04-10T13:49:43Z,"RT @EU_MARE: The @EU_Commission issued a notice on the withdrawal of the UK and EU rules on #fisheries &amp; #aquaculture, covering: Control &amp;…",Twitter for Android,FALSE,TRUE,0,39,NA,NA,NA,NA,NA,NA,fisheries
983703576202633218,2018-04-10T13:49:43Z,"RT @EU_MARE: The @EU_Commission issued a notice on the withdrawal of the UK and EU rules on #fisheries &amp; #aquaculture, covering: Control &amp;…",Twitter for Android,FALSE,TRUE,0,39,NA,NA,NA,NA,NA,NA,aquaculture
983703106012766208,2018-04-10T13:47:51Z,"RT @Occitanie: ""Tous les métiers sont dans la nature"" 👍 Une belle formule de l'#EPLEFPA de #Lozère.
🗓️ Jeudi, ils vous proposent de découvr…",Twitter for Android,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,EPLEFPA
983703106012766208,2018-04-10T13:47:51Z,"RT @Occitanie: ""Tous les métiers sont dans la nature"" 👍 Une belle formule de l'#EPLEFPA de #Lozère.
🗓️ Jeudi, ils vous proposent de découvr…",Twitter for Android,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,Lozère
983702678885847040,2018-04-10T13:46:09Z,"ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture #Biosecurity @fao4members @FAONewYork @USUNRome @FAOAnimalHealth @keithsumption https://t.co/SCPXjS89jB",Twitter for Android,FALSE,FALSE,3,2,NA,NA,NA,NA,NA,NA,PMPAB
983702678885847040,2018-04-10T13:46:09Z,"ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture #Biosecurity @fao4members @FAONewYork @USUNRome @FAOAnimalHealth @keithsumption https://t.co/SCPXjS89jB",Twitter for Android,FALSE,FALSE,3,2,NA,NA,NA,NA,NA,NA,UNFAO
983702678885847040,2018-04-10T13:46:09Z,"ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture #Biosecurity @fao4members @FAONewYork @USUNRome @FAOAnimalHealth @keithsumption https://t.co/SCPXjS89jB",Twitter for Android,FALSE,FALSE,3,2,NA,NA,NA,NA,NA,NA,aquaculture
983702678885847040,2018-04-10T13:46:09Z,"ADG Arni Mathiesen launching the #PMPAB consultation, at the Washington meeting.@FAOfish #UNFAO @msstate @WorldBank #aquaculture #Biosecurity @fao4members @FAONewYork @USUNRome @FAOAnimalHealth @keithsumption https://t.co/SCPXjS89jB",Twitter for Android,FALSE,FALSE,3,2,NA,NA,NA,NA,NA,NA,Biosecurity
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,pingers
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,cetacean
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,MediterraneanSea
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,purseseine
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,longline
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,fisheries
983702443962916864,2018-04-10T13:45:13Z,"Genuine user review of how our anti-depredation #pingers are resolving fisher-#cetacean conflict in the #MediterraneanSea. Re-iterating feedback we're getting from around the world in #purseseine, #longline &amp; set-net #fisheries #ECS2018 @WHALES_org https://t.co/zTcUc2g4IT",Twitter Web Client,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,ECS2018
983702044405108736,2018-04-10T13:43:38Z,"RT @EU_MARE: The @EU_Commission issued a notice on the withdrawal of the UK and EU rules on #fisheries &amp; #aquaculture, covering: Control &amp;…",Twitter for Android,FALSE,TRUE,0,39,NA,NA,NA,NA,NA,NA,fisheries
983702044405108736,2018-04-10T13:43:38Z,"RT @EU_MARE: The @EU_Commission issued a notice on the withdrawal of the UK and EU rules on #fisheries &amp; #aquaculture, covering: Control &amp;…",Twitter for Android,FALSE,TRUE,0,39,NA,NA,NA,NA,NA,NA,aquaculture
983701284694917120,2018-04-10T13:40:37Z,"RT @EU_MARE: The @EU_Commission issued a notice on the withdrawal of the UK and EU rules on #fisheries &amp; #aquaculture, covering: Control &amp;…",Twitter for Android,FALSE,TRUE,0,39,NA,NA,NA,NA,NA,NA,fisheries
983701284694917120,2018-04-10T13:40:37Z,"RT @EU_MARE: The @EU_Commission issued a notice on the withdrawal of the UK and EU rules on #fisheries &amp; #aquaculture, covering: Control &amp;…",Twitter for Android,FALSE,TRUE,0,39,NA,NA,NA,NA,NA,NA,aquaculture
983701117640077315,2018-04-10T13:39:57Z,RT @AlanBaudron: Tackling #climatechange in #Scotland #fisheries: @ClimeFish stakeholders meeting underway at @aberdeenuni with @marinescot…,Twitter for Android,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,climatechange
983701117640077315,2018-04-10T13:39:57Z,RT @AlanBaudron: Tackling #climatechange in #Scotland #fisheries: @ClimeFish stakeholders meeting underway at @aberdeenuni with @marinescot…,Twitter for Android,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,Scotland
983701117640077315,2018-04-10T13:39:57Z,RT @AlanBaudron: Tackling #climatechange in #Scotland #fisheries: @ClimeFish stakeholders meeting underway at @aberdeenuni with @marinescot…,Twitter for Android,FALSE,TRUE,0,10,NA,NA,NA,NA,NA,NA,fisheries
